,open,high,low,close,adjclose,volume,ticker,hlc3,sma3,ema1,ema2,ema3,MACD,rsi,SMArsi,drsi,sma20,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,kst,wema1,wema2,wema3,dprice,dvolume,momentum,SMAVol20,volmom,perc1c2,percc1,ROC10,date
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,323.45220947265625,91523300,SPY,335.50999959309894,337.43500924102113,325.8033813129399,327.1280854628328,326.91753599921077,-1.1141546862708651,46.88608963331865,55.072203318518184,-8.186113685199537,330.0153564453125,338.82000732421875,4.71002197265625,1.1199951171875,5.83001708984375,5.83001708984375,6.450003487723214,351.47000994001115,319.2199925013951,0,32.456024948079914,9.706618280159034,8.381914130266125,8.59246359388817,-2.870086669921875,9427300.0,-27057168.063354492,74640910.0,16882390.0,0.9960314037475919,0.9912047484837877,0.9388872304068556,2020-09-17
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,319.7284240722656,105877900,SPY,331.3699951171875,334.4025021791043,324.2846420027713,326.1414639440905,326.2639803694885,-1.9793383667171724,42.98567588241096,53.460666327037224,-10.474990444626265,329.71166839599607,335.8399963378906,7.519989013671875,0.350006103515625,7.8699951171875,7.8699951171875,6.252859933035714,347.36214556012834,316.0978458949498,0,26.517420220962663,7.085353114416193,5.2285311730969966,5.106014747699021,-3.723785400390625,14354600.0,-53453449.908447266,77824415.0,28053485.0,0.9912047484837877,0.988487370649093,0.9611557470940639,2020-09-18
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,316.16998291015625,99450800,SPY,325.27667236328125,329.8395872711928,322.2559772296175,324.81193313956595,325.3463442368219,-3.0903670072044065,39.5958588278578,51.61202532714663,-12.016166499288829,329.1722686767578,330.6499938964844,5.399993896484375,3.519989013671875,8.91998291015625,8.91998291015625,6.144287109375,339.7907257080078,309.0692901611328,0,17.104507207573022,3.0206951336637644,0.4647392237152985,-0.06967187354064208,-3.558441162109375,-6427100.0,22870457.192993164,80041625.0,19409175.0,0.988487370649093,0.9888704259796899,0.9582826300984268,2020-09-21
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,319.3899841308594,63612100,SPY,329.0199890136719,329.42978814243236,321.5394789549279,324.08900660507175,324.8048569544617,-3.2653779995337686,43.906537767027324,50.58462698579739,-6.678089218770069,328.6282135009766,326.9700012207031,5.040008544921875,3.92999267578125,1.110015869140625,5.040008544921875,6.011431012834821,339.7907257080078,313.35141209193637,0,17.85602191283573,7.48051005874396,4.93098240860013,4.215132059210191,3.220001220703125,-35838700.0,-115400657.74841309,80792795.0,-17180695.0,0.9888704259796899,1.0101843988827306,0.9952349209005809,2020-09-22
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,311.9830322265625,93112200,SPY,325.31334431966144,327.3715662310469,319.15036727283655,322.4748766879372,323.6392365246527,-4.488869251816141,37.31056361599963,48.814751869824356,-11.50418825382473,327.6560256958008,330.29998779296875,9.100006103515625,0.9000244140625,8.199981689453125,9.100006103515625,6.408573695591518,339.7907257080078,310.62857491629467,0,16.850218207714363,6.162977046824892,2.8384676317242565,1.6741077950087515,-7.406951904296875,29500100.0,-218505821.87194824,83525235.0,9586965.0,1.0101843988827306,0.976809066431895,0.9533286669647025,2020-09-23
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,312.8145751953125,76681300,SPY,323.3666585286458,325.36911237984634,317.56641925345554,321.18683648892056,322.6551764038036,-5.088757150348044,38.42885969943869,47.429966247106265,-9.001106547667575,326.5592758178711,322.6400146484375,7.0,4.15997314453125,2.84002685546875,7.0,6.900002615792411,339.7907257080078,306.0499812534877,0,14.69890499335935,5.800239275190279,2.179822039725252,0.7114821248422345,0.83154296875,-16430900.0,-13662999.365234375,84819790.0,-8138490.0,0.976809066431895,1.0026653467748403,0.9727602109943655,2020-09-24
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,317.8718566894531,71069400,SPY,326.65000406901044,326.00955822442836,317.64277861245495,320.7448391823249,322.22032915704443,-4.577550544589485,44.870063575619916,47.08864589090808,-2.2185823152881667,325.67879486083984,323.5,7.939971923828125,6.079986572265625,1.8599853515625,7.939971923828125,7.385711669921875,339.7907257080078,307.1457214355469,0,17.42072772146082,9.007225456555489,5.905164886685554,4.4296749119660035,5.057281494140625,-5611900.0,-28380958.016967773,85471555.0,-14402155.0,1.0026653467748403,1.0161670263956946,0.9879839210176286,2020-09-25
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,323.15142822265625,64584600,SPY,333.76666259765625,329.8881104110423,319.01994101500526,321.0657177210357,322.30497452664554,-3.285033511640279,50.67172059066885,47.56638918420951,3.105331406459335,324.95394439697264,328.7300109863281,2.80999755859375,6.22998046875,3.41998291015625,6.22998046875,7.442849295479911,339.7907257080078,314.94786943708147,0,27.273697970440423,14.746721582650991,12.700944876620554,11.461688071010713,5.279571533203125,-6484800.0,-34236965.478515625,86271340.0,-21686740.0,1.0161670263956946,1.016609119121738,0.9913362907018894,2020-09-28
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,321.3916015625,51304000,SPY,332.9199930826823,331.4040517468623,319.61285615187893,321.1091688998976,322.2219406208141,-2.6090844689351798,48.82720503823939,47.73449796474683,1.0927070734925621,324.20225524902344,334.19000244140625,3.149993896484375,0.579986572265625,2.57000732421875,3.149993896484375,6.768563406808036,339.7907257080078,316.2735835484096,0,31.268189567996274,13.307136930803381,11.8108241827847,10.698052461868201,-1.75982666015625,-13280600.0,23371553.942871094,85531580.0,-34227580.0,1.016609119121738,0.9945541733488992,0.9809814770275983,2020-09-29
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,323.8283996582031,104081100,SPY,335.3533426920573,333.3786972194598,320.66674202845996,321.471733001005,322.36798235148586,-1.7012403230258997,51.46191978647967,48.231487540977874,3.2304322455017953,323.41397552490236,332.3699951171875,5.410003662109375,5.920013427734375,0.510009765625,5.920013427734375,6.339996337890625,339.7907257080078,319.7350158691406,0,35.62963427742858,14.686600663597346,13.88160969105229,12.985360340571447,2.436798095703125,52777100.0,128607136.7767334,87990200.0,16090900.0,0.9945541733488992,1.0075820216952036,0.9923575663880309,2020-09-30
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,325.9073486328125,88698700,SPY,336.9300028483073,335.1543500338836,321.9768936795481,322.0631484185793,322.68974292251556,-0.7128492429674793,53.654285557540476,48.954527276519556,4.6997582810209195,322.48404693603516,334.8900146484375,3.72998046875,3.8499755859375,0.1199951171875,3.8499755859375,6.169991629464286,339.7907257080078,321.4500209263393,0,38.7332650810078,14.953109168759227,14.866854429727994,14.240259925791747,2.078948974609375,-15382400.0,-31979224.70703125,88948135.0,-249435.0,1.0075820216952036,1.0064199093618833,1.0075904232163355,2020-10-01
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,322.8130187988281,89431100,SPY,334.0133361816406,334.5838431077621,322.18592495936804,322.1631311359458,322.70094982036215,-0.5150248609941173,50.031976237823955,49.09818713802681,0.9337890997971456,321.99219970703126,337.0400085449219,5.82000732421875,0.029998779296875,5.850006103515625,5.850006103515625,5.705705915178571,339.7907257080078,319.8357413155692,0,36.70152340761035,11.827411222272588,11.85020504569485,11.31238636127847,-3.094329833984375,732400.0,-2266287.1704101562,86019135.0,3411965.0,1.0064199093618833,0.9905054922910909,1.0096475461495575,2020-10-02
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,328.5375671386719,45713100,SPY,338.57667032877606,336.5802567182691,323.773835504194,323.01305593630923,323.231551394754,0.5422841094400042,55.956124862095514,50.012578834569304,5.94354602752621,321.922380065918,333.8399963378906,3.949981689453125,6.1199951171875,2.170013427734375,6.1199951171875,5.579990931919643,339.7907257080078,324.0350232805525,0,39.72232731955006,14.802834824582078,15.563614392466832,15.345118934022082,5.72454833984375,-43718000.0,-250265804.32128906,81346975.0,-35633875.0,0.9905054922910909,1.0177333255057202,1.0391168829965431,2020-10-05
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,323.8670349121094,90128900,SPY,337.1600036621094,336.87013019018923,323.7971353561728,323.12691979974926,323.28932262360445,0.5078127325683681,50.677081852090986,50.10117923690553,0.5759026151854556,322.0697723388672,339.760009765625,7.790008544921875,2.410003662109375,5.3800048828125,7.790008544921875,5.558567592075893,339.7907257080078,324.37859017508373,0,40.39701279104116,13.362868305936558,14.033083862360115,13.870681038504927,-4.6705322265625,44415800.0,-207445425.2685547,80130155.0,9998745.0,1.0177333255057202,0.9857838716368436,1.0140175052559435,2020-10-06
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,329.5044860839844,56999600,SPY,340.1600036621094,338.5150669261493,325.2239730381257,323.9772619709806,323.854337483639,1.369635554486706,56.06498137620287,50.89635285547851,5.168628520724361,322.18217010498046,334.92999267578125,3.540008544921875,6.70001220703125,3.160003662109375,6.70001220703125,5.625714983258929,353.92428806849887,325.79571315220426,1,42.48962828570268,14.936030623983697,16.182741691128797,16.305666178470403,5.637451171875,-33129300.0,-186764811.10839844,78407020.0,-21407420.0,0.9857838716368436,1.0174066841146858,1.0561615602373458,2020-10-07
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,332.4246826171875,45242500,SPY,343.163330078125,340.83919850213715,327.0241504328911,325.1035847238082,324.633459768507,2.390690664384067,58.58849530898317,51.92197184927913,6.666523459704038,322.7246948242188,340.760009765625,1.990020751953125,3.089996337890625,1.0999755859375,3.089996337890625,5.617143903459821,356.89785548618863,328.8121359688895,1,45.756400581205185,16.139179645233924,18.059745354316817,18.52987030961799,2.920196533203125,-11757100.0,-34333042.66052246,76140670.0,-30898170.0,1.0174066841146858,1.0088623877869112,1.0626892382160613,2020-10-08
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,335.3933410644531,59528600,SPY,346.36334228515625,343.6012703936467,329.1164480907816,326.47555223589416,325.6116307954112,3.504817295370401,61.03848132153572,53.13750644558001,7.900974875955711,323.4074676513672,343.7799987792969,2.459991455078125,3.57000732421875,1.110015869140625,3.57000732421875,5.281428745814732,359.3235822405134,332.9164385114397,1,49.60018005885314,17.246894194374647,19.887790049262094,20.75171148974505,2.968658447265625,14286100.0,42410551.443481445,74883090.0,-15354490.0,1.0088623877869112,1.008930318963963,1.0551212194671191,2020-10-09
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,340.78900146484375,80388500,SPY,351.83665974934894,347.7189650714978,332.0345864342971,328.3840121330874,326.9913917653596,5.043194668937531,65.082013003478,54.7301073199664,10.351905683511596,324.14813842773435,346.8500061035156,4.959991455078125,7.16998291015625,2.209991455078125,7.16998291015625,5.755715506417411,365.92928205217635,337.1507045200893,1,55.74690488174923,19.802073315051814,23.452647616261515,24.845267983989345,5.395660400390625,20859900.0,112552936.3861084,75622230.0,4766270.0,1.008930318963963,1.0160875597090455,1.0545799018719946,2020-10-12
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,338.5649719238281,73255500,SPY,350.56333414713544,349.1411496093166,333.6671828066798,329.7414734385195,328.0435354161295,5.623647390550332,62.215813699892884,55.7282015039566,6.487612195936286,324.6952621459961,352.42999267578125,3.3800048828125,0.040008544921875,3.339996337890625,3.3800048828125,5.402858189174107,364.28714425223217,337.2728533063616,1,55.971257166620944,16.896151340455617,20.82186070861593,22.51979873100595,-2.224029541015625,-7133000.0,15864002.716064453,76638960.0,-3383460.0,1.0160875597090455,0.993473881106914,1.0534344092310965,2020-10-13
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,336.4376220703125,57727900,SPY,349.0,349.0705748046583,334.359792622588,330.63429325609195,328.8066342028734,5.553158419714578,59.51583112582813,56.233218786872804,3.2826123389553246,325.20102844238284,350.1300048828125,4.78997802734375,1.79998779296875,2.989990234375,4.78997802734375,5.212855747767857,362.56714303152904,337.2728533063616,1,53.411004332421555,14.640207377412025,18.36570674390805,20.193365797126603,-2.127349853515625,-15527600.0,33032637.58544922,75420555.0,-17692655.0,0.993473881106914,0.9937165683696474,1.03893797587061,2020-10-14
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,336.0218811035156,60357700,SPY,346.21666463216144,347.64361971840987,334.77531474281983,331.3526383024151,329.4625657392954,5.312749003524402,58.97717361620181,56.59907943078334,2.378094185418469,325.82951202392576,347.92999267578125,4.889984130859375,0.089996337890625,4.79998779296875,4.889984130859375,4.798566545758929,357.5714133126395,337.2728533063616,1,47.340340370699266,11.441349889341609,14.864026329746366,16.75409889286601,-0.415740966796875,2629800.0,-1093315.5944824219,73862275.0,-13504575.0,0.9937165683696474,0.9987642851467129,1.0310349935745045,2020-10-15
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,335.81878662109375,89501900,SPY,348.3800048828125,348.01181230061115,335.0361827123883,331.94812474490556,330.04040400127707,4.995778711111257,58.697686887851894,56.87889375839248,1.818793129459415,326.6340301513672,347.5,3.649993896484375,3.25,0.399993896484375,3.649993896484375,4.362849644252232,359.8321271623884,338.0178789411272,1,47.010725443262515,13.343822170424176,16.431880137906944,18.339600881535432,-0.203094482421875,29144200.0,-5919026.214599609,73043475.0,16458425.0,0.9987642851467129,0.9993955914961403,1.0402888578368352,2020-10-16
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,330.7132263183594,68425600,SPY,344.1266682942708,346.06924029744096,333.9554436138811,331.78347162136606,330.10156966646633,3.8538739474147405,52.023385502471335,56.23149265760299,-4.208107155131657,327.36119232177737,347.2900085449219,8.28997802734375,2.03997802734375,6.25,8.28997802734375,5.105704171316964,357.94925798688615,338.0178789411272,1,42.3672359906094,10.171224680389741,12.343196672904753,14.025098627804482,-5.105560302734375,-21076300.0,107606320.60852051,71492215.0,-3066615.0,0.9993955914961403,0.9847966805130083,1.0066222538829759,2020-10-19
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,332.0379638671875,60051900,SPY,344.3000081380208,345.18462421773086,333.4760736772077,331.81740392080894,330.27760550289554,3.198468174312154,53.50079693655935,55.867399894797174,-2.366602958237827,327.99359130859375,342.010009765625,4.239990234375,4.8699951171875,0.6300048828125,4.8699951171875,5.291416713169643,357.9885515485491,338.0178789411272,1,39.982789552280394,10.82393446081312,12.482604217211872,14.022402635125275,1.324737548828125,-8373700.0,-11092954.81262207,71314205.0,-11262305.0,0.9847966805130083,1.0040056987244679,1.0252292702691879,2020-10-20
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,331.409423828125,63575000,SPY,343.6000061035156,344.39231516062324,332.959411214937,331.76300657511774,330.3804980779164,2.5789131370206064,52.67201631783383,55.441348751202064,-2.769332433368234,328.96491088867185,343.3800048828125,3.27001953125,2.290008544921875,0.980010986328125,3.27001953125,4.734279087611607,355.8707013811384,338.0178789411272,1,38.074029613898574,10.640594888578619,11.836999528397882,13.219508025599225,-0.6285400390625,3523100.0,-2214409.4116210938,69837345.0,-6262345.0,1.0040056987244679,0.9981070235712145,1.0057812194510005,2020-10-21
